UID,Name,2020-01-01_to_2020-01-31,2020-02-01_to_2020-02-29,2020-03-01_to_2020-03-31,2020-04-01_to_2020-04-30,2020-05-01_to_2020-05-31,2020-06-01_to_2020-06-30,2020-07-01_to_2020-07-31,2020-08-01_to_2020-08-31,2020-09-01_to_2020-09-30,2020-10-01_to_2020-10-31,2020-11-01_to_2020-11-30,2020-12-01_to_2020-12-31,2021-01-01_to_2021-01-31,2021-02-01_to_2021-02-28,2021-03-01_to_2021-03-31,2021-04-01_to_2021-04-30,2021-05-01_to_2021-05-31,2021-06-01_to_2021-06-30,2021-07-01_to_2021-07-31,2021-08-01_to_2021-08-31,2021-09-01_to_2021-09-30,2021-10-01_to_2021-10-31,2021-11-01_to_2021-11-30,2021-12-01_to_2021-12-31,2022-01-01_to_2022-01-31,2022-02-01_to_2022-02-28,2022-03-01_to_2022-03-31,2022-04-01_to_2022-04-30,2022-05-01_to_2022-05-31,2022-06-01_to_2022-06-30,2022-07-01_to_2022-07-31,2022-08-01_to_2022-08-31,2022-09-01_to_2022-09-30,2022-10-01_to_2022-10-31,2022-11-01_to_2022-11-30,2022-12-01_to_2022-12-31,2023-01-01_to_2023-01-31,2023-02-01_to_2023-02-28,2023-03-01_to_2023-03-31,2023-04-01_to_2023-04-30,2023-05-01_to_2023-05-31,2023-06-01_to_2023-06-30,2023-07-01_to_2023-07-31,2023-08-01_to_2023-08-31
5a9a796813413b6da5a3ce65,Candy Blast Mania Sugar Games,,,,,,,,,,,,,,,,,4174.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
608ab63dc69b7110abb38e91,Fatal Evidence 3 - F2P,,,,,,,,,,,,,,,,,4082.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f042003311d76147bd349cc,Bubble Buster 2048,,,,,,,,,,,,,,,,,3930.6,9940.08,51411.45,76856.6,107895.72,191555.82,231693.13,236182.75,313666.45,307676.03,304779.78,244621.28,182101.39,141887.48,120314.47,86450.32,72185.66,66020.76,62324.29,62470.57,79376.6,80609.24,67602.54,52192.33,38668.17,27344.72,20727.41,15111.47
609eab03ad211e7610e03624,Mystery Tales 12 f2p,,,,,,,,,,,,,,,,,3919.71,4562.72,,3768.88,2569.93,2294.78,4663.36,2787.39,2829.2,3472.37,3721.64,2623.42,,2371.75,2467.79,,2319.94,3222.53,,,,,,,,,,
608a610632fe422c5f4d16be,Dark Romance 11 f2p,,,,,,,,,,,,,,,,,3898.35,,,,,,,,,,,,,,,,,2524.02,,,,,,,,,,
604189e7c6dd9d7d375e6e25,Vlad and Niki - Smart Games,,,,,,,,,,,,,,,,,3886.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
59275bf10211a677b5000400,Kakuro: Number Crossword,,,,,,,,,,,,,,,,,3836.16,,,,,,,,,,,3241.23,,,,,,,,,2645.27,,,,,,,
5e82e6d280d1187f955385f9,Catopedia - Merge My Cat,,,,,,,,,,,,,,,,,3737.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
60b88fd31800976b8fe5d1be,Merge Elves : Merge 3 Puzzle,,,,,,,,,,,,,,,,,,59143.16,129492.28,107283.89,121238.57,140296.09,131624.98,122366.5,110673.95,92464.02,71302.51,61101.11,39269.48,33468.17,56122.79,37698.77,32966.52,30918.07,27970.25,27373.64,30935.34,21711.84,25670.22,14286.18,19378.61,20925.81,17390.3,11504.75
60949f123e3c795cce09f7ff,Bloons Pop!,,,,,,,,,,,,,,,,,,45520.58,35900.77,23679.14,8988.72,8444.02,9071.23,11918.65,9776.75,8727.34,10381.01,7622.23,7005.8,7035.85,7327.79,6502.16,4559.68,3918.54,,,,,4036.59,11550.67,,,,
60d3011884193773a8bd965e,Baba Is You,,,,,,,,,,,,,,,,,,29973.32,54116.29,40364.69,33571.92,28740.94,28334.08,33725.67,36308.14,20081.06,33812.63,26448.52,27348.38,18006.52,17610.96,22003.93,20364.06,14643.33,13549.11,18871.41,17973.19,12003.76,18853.94,18923.85,17395.87,15793.08,21104.32,22603.18
600d17e661b30d17eec0c61a,Bunniiies: Uncensored Rabbit,,,,,,,,,,,,,,,,,,29463.82,3801.74,,,,,,,,,,,,,,,,,,,,,,,,,
60a3ba978894e948bdf4a9f3,咪莫-打破次元壁密室解谜,,,,,,,,,,,,,,,,,,17259.83,5326.26,4386.37,3459.42,15437.86,5093.65,3213.23,6459.13,5381.38,5596.49,5413.43,5383.71,4179.61,2624.98,2575.31,,4072.61,,,5668.38,,3036.19,,,,,
60af716d1800974d5e07962f,Living Legends: Crystal Tear,,,,,,,,,,,,,,,,,,16801.55,11055.32,9404.68,6953.2,5518.42,3473.62,3555.59,4455.32,3690.42,2599.51,,,,,,,3615.41,6553.97,5778.69,4379.8,3407.05,3789.38,5543.19,6140.23,4854.62,4487.19,2916.64
60b6da2c95b39a09ef386dee,Merge Decor: Dream Home Design,,,,,,,,,,,,,,,,,,14244.95,30579.11,38431.88,32596.45,36190.39,27129.24,24148.73,17214.43,13286.95,15021.79,9832.38,9368.02,10586.81,8371.09,4853.44,4127.03,4255.79,3767.5,4066.47,2742.77,2636.23,3816.11,3053.15,4625.33,4336.83,5658.83,
57fedfaf0211a6e71f000282,Amaranthine Voyage: The Orb of Purity (Full),,,,,,,,,,,,,,,,,,13668.6,,,,,,,,,,,,,,,,,,,,,,,,,,
5f779aa7a7c7374ad04224ae,Eroblast: Waifu Dating Sim,,,,,,,,,,,,,,,,,,9906.62,47220.68,36201.14,40409.64,67584.8,46773.12,48068.92,52189.8,52850.57,70641.94,82100.27,77168.49,61524.61,81249.75,62538.14,53135.35,53903.77,53175.15,73322.79,66958.63,64333.82,63563.43,77733.08,52333.32,48496.48,45669.18,40751.05
571b66b402ac64dfe7000052,Amaranthine Voyage: The Obsidian Book - A Hidden Object Adventure,,,,,,,,,,,,,,,,,,8301.14,5486.24,,,,,,,,,,,,,,,,,,,,,,,,,
60b2f396e663725626ba7ecd,Space Decor : Island,,,,,,,,,,,,,,,,,,7906.77,27002.93,52892.09,32976.42,37672.93,37045.21,29926.25,25103.5,18345.03,17543.31,18809.83,15818.88,24176.16,22951.02,22095.7,24961.84,22219.89,17572.19,17424.79,14630.39,11131.63,12975.63,19766.09,20414.02,20907.03,18689.42,12662.06
60b893fe638de430766a9d1d,Twin Mind 1 f2p,,,,,,,,,,,,,,,,,,7767.88,4900.58,4642.28,5365.39,4568.13,4161.75,4539.76,3644.53,3842.04,4636.71,4267.32,4151.39,2517.24,2731.03,3287.69,3962.71,3768.19,2753.24,2880.69,3021.82,2543.37,3718.43,4198.49,,,,
606fa7e62f714f1583bacd01,Tap Away,,,,,,,,,,,,,,,,,,7419.77,4975.45,4119.85,5624.96,8157.95,6778.06,6371.07,4244.94,,7484.49,11131.65,22767.06,18460.57,13413.15,8577.39,17018.69,3982.19,38519.16,62168.23,54540.73,12780.87,11339.44,11290.37,20215.53,25764.08,21510.22,40270.28
60bf43331800970c0145fd94,The Wild Case,,,,,,,,,,,,,,,,,,6972.56,,4303.69,,,4405.91,,,,,,,,,,,,,,,,,,,,,
6068b48cebdcaf256074b13e,Match Hit - Puzzle Fighter,,,,,,,,,,,,,,,,,,6498.02,10021.7,29055.88,23549.35,22557.44,18216.27,17307.25,17414.26,14068.81,13213.26,10143.5,10408.17,10973.01,9694.86,8121.14,5619.6,5969.03,5208.26,5656.83,4210.09,3875.76,5072.0,5552.54,9681.77,8662.56,9063.03,3602.59
60af62374629bc69c76cba9c,Spirit Legends 4 f2p,,,,,,,,,,,,,,,,,,6084.79,5723.42,,,,,,,,,,,,,,,,,,,,,,,,,
602484802179195c02ab1a39,Dream Home - House Design,,,,,,,,,,,,,,,,,,6053.69,9177.15,7959.48,3967.61,2564.59,3557.35,,,,,,,,,,,,,,,,,,,,,
60534934eafbc67c0904c868,Brick Breakthrough,,,,,,,,,,,,,,,,,,6013.71,,,,,,,,,,,,,,,,,,,,,,,,,,
60a642365105123a27f453b9,Fairy Godmother 1 f2p,,,,,,,,,,,,,,,,,,5795.3,5725.58,4421.71,5048.53,2449.93,,,,,,,,,,,,,,,,,,,,,,
60c8b6b5b3ae274c6977c2df,Dark Romance: Sleepy Hollow,,,,,,,,,,,,,,,,,,5783.95,4942.63,,,,,,,,,,,,,,,,,,,,,,,,,
60acf4e36654697f94a4859c,flocks,,,,,,,,,,,,,,,,,,5683.66,,,,,,,,,,,,,,,,,,,,,,,,,,
6009384dec1eca69eb7dd069,Nonogram - Picture Cross,,,,,,,,,,,,,,,,,,5596.95,6472.13,15184.05,10961.7,9156.88,8271.68,6700.79,2860.95,4055.41,17602.35,21156.68,20166.7,20765.97,20140.46,18871.96,16204.51,15610.83,13264.07,12622.3,4665.51,,3737.01,,3665.08,4499.19,4244.08,3636.58
60a3979ef2fdcc7713bfba89,Urban Legend Hong Kong,,,,,,,,,,,,,,,,,,5556.51,4363.07,,2545.95,3328.42,2378.56,3000.49,3746.2,,,,,,,,,,,,,,,,,,,
6062d4589d6e6e7777d9f5bc,Erase Games: Brain Tricky Test,,,,,,,,,,,,,,,,,,5369.38,6797.54,6814.35,8384.25,7419.11,6030.38,5350.49,5018.48,4672.34,5079.28,3217.71,,,,,,,,,,,,,,,,
5fc62a7beafbc6197bef453d,Bridge Legends,,,,,,,,,,,,,,,,,,4830.32,5308.55,4222.0,2601.35,,2123.29,,,,,,,,,,,,,,,,,,,,,
5f24eb78c368d5546c53bb67,Vega Mix Adventure,,,,,,,,,,,,,,,,,,4793.36,,,2950.68,3480.88,5056.89,5816.1,7732.84,9524.85,10601.03,9585.39,8978.28,7940.28,5374.16,3500.44,2965.91,4037.7,3343.23,3361.74,3710.12,7515.44,12562.3,11160.38,8215.64,4215.11,3825.36,
5f0a6306fdc9454456566059,歡樂開局,,,,,,,,,,,,,,,,,,4782.09,5778.85,5285.64,5917.64,6670.28,7571.86,6110.77,8182.63,9137.78,9557.03,8770.59,8484.05,7174.84,8845.13,7552.64,7488.96,6410.22,6385.29,7102.52,6919.89,5966.25,7143.62,6468.56,6679.89,6019.82,7802.58,8145.14
60c1c6544447d2023a1fcc64,Labyrinths 13 f2p,,,,,,,,,,,,,,,,,,4621.2,7346.72,5493.01,4207.04,,,,,3426.92,3792.99,,,,,,,,,,,,,,,,,
6053566c936b28464143433e,Fatal Evidence 2 - F2P,,,,,,,,,,,,,,,,,,4576.4,,,,,,,,,,,,,,,,,,,,,,,,,,
60012b6609149f4572e8b4c1,Words of Wonders: Guru,,,,,,,,,,,,,,,,,,4464.02,8230.5,10406.63,14400.33,18876.09,17672.95,15780.7,17254.68,15388.75,18512.78,17144.12,20554.9,22611.95,26390.16,28885.83,24805.12,22792.82,20728.13,19422.38,20622.03,17251.07,21042.39,21290.24,21072.57,19401.6,21293.81,21501.66
605ea33b1176c75d7b85d8ff,Dice Puzzle - Merge puzzle,,,,,,,,,,,,,,,,,,4412.87,6947.66,7889.15,6049.9,5235.08,3643.47,3133.92,3145.93,3032.38,3284.01,,2493.08,3683.22,4582.9,5539.3,5770.81,5994.97,4048.77,3679.18,3030.23,2515.68,,,,,,
60194b2b29e1525c66c71dbe,Home Design - Casa dei Sogni,,,,,,,,,,,,,,,,,,4395.03,4818.26,4403.39,4339.78,3570.23,4229.26,6397.73,3781.3,,3298.32,,,,,,,,,,,,,,,,,
6095887b8622de29d4a21761,Memory Stamps,,,,,,,,,,,,,,,,,,4388.53,,,,,,,,,,,,,,,,,,,,,,,,,,
604033579de14b7051e6a98a,The Superhero League,,,,,,,,,,,,,,,,,,4382.14,4376.46,,,,,,,,,,,,,,,,,,,,,,,,,3709.86
6081cf7566d9c214c94f93a5,Mine Rescue!,,,,,,,,,,,,,,,,,,4349.73,7302.54,12711.48,9612.91,13802.33,11888.58,14991.63,20515.89,18679.67,22169.3,48837.67,50465.87,29213.87,25037.74,28387.52,27002.89,20277.45,18836.2,14636.52,12083.16,11914.83,13407.06,15359.58,14247.13,9320.73,4270.51,3288.36
559d87f35f189e9038000078,Logic Grid Puzzles,,,,,,,,,,,,,,,,,,4347.83,5358.94,5178.11,5064.72,5661.99,5588.62,5946.43,6460.98,6482.43,6774.55,8385.16,10224.93,9321.76,9516.26,9383.22,10102.55,9650.04,9772.7,10058.06,9563.23,9063.18,10146.05,9338.16,9396.18,9355.32,9445.2,10506.54
5ffacb68f655146a134b56d9,Cats in Time - Relaxing Puzzle,,,,,,,,,,,,,,,,,,4299.94,8250.84,9396.51,8825.67,5767.81,4430.96,12423.03,5794.28,3402.85,6612.24,7630.44,4149.36,3389.0,2462.63,,,,2439.98,,,3411.46,,,,,,
60af71761800975fcabe47b1,Spirit Legends 4 - F2P,,,,,,,,,,,,,,,,,,4283.93,,,,,,,,,,,,,,,,,,,,,,,,,,
60a745c335665d4f6b51d6d3,Hoocy,,,,,,,,,,,,,,,,,,4185.57,8067.77,9861.84,,,,,,,,,,,,,,,,,,,,,,,,
5cd675105fd3ed44ce379ec4,Sudoku Joy - Number Games,,,,,,,,,,,,,,,,,,3995.64,,,75421.8,45682.3,14707.18,20869.36,73570.53,76223.33,84124.93,80055.77,87547.57,74449.71,77675.77,77728.69,76108.71,75980.05,79532.56,82567.03,90704.84,70330.01,73084.77,78865.02,74724.35,85449.83,79383.39,70700.63
5bffaaa8eba3793df4e6ce23,Sudoku - Brain Puzzle Games,,,,,,,,,,,,,,,,,,3944.84,5519.64,7772.36,6106.97,8957.6,9984.42,14373.38,17427.44,13984.16,16653.77,16501.06,16707.87,14679.92,16665.76,15924.49,14056.35,14580.95,13987.1,16233.89,17681.24,16106.38,17968.76,16350.42,17189.45,16598.84,18564.04,19132.99
600b1957eafbc617b08ca72c,Jewel Poseidon : Jewel Match 3,,,,,,,,,,,,,,,,,,3905.71,6732.4,5578.78,,,,4756.5,,,,,,,,,,,,,,,,,,,,
5a02a2ab0211a6d3c6c94f56,Merge Gems!,,,,,,,,,,,,,,,,,,3833.2,3733.42,,,,,,,,,,,,,,,,,,,,,,,,,
5f6c22d8411a261c6f8bacbb,Killer Sudoku - Sudoku Puzzles,,,,,,,,,,,,,,,,,,3813.19,5741.51,5171.83,3986.61,4621.61,7290.81,8342.73,8758.67,7717.87,9218.92,9052.65,8742.04,7323.1,8943.68,7670.5,7237.66,6648.48,6984.35,7561.73,8052.3,6867.34,7448.16,7639.21,6163.13,3491.22,4663.95,3990.32
5fecd5b1193e097b21f89d69,Fatal Evidence 1 - F2P,,,,,,,,,,,,,,,,,,3782.53,,,,,,,,,,,,,,,,,,,,,,,,,,
6094df2a131beb0b00fe3b3e,Mergenton Stories: Merge town,,,,,,,,,,,,,,,,,,3753.32,8128.04,7249.92,6270.37,6877.35,3548.43,,,,4720.7,,,,,,,,,,,,,,,,,
559c6b7f39b263c8160006a2,Word Wow Seasons - Brain game,,,,,,,,,,,,,,,,,,3574.6,,,,,,,,,3227.74,,,,,,,,,,,,,,,,,
59f9370a0a063a6413ca9a75,Word Pizza - Word Games,,,,,,,,,,,,,,,,,,3559.73,4338.5,5112.95,8443.72,9350.86,8784.35,9413.95,13844.5,11796.57,7267.05,7350.88,9945.88,10538.2,11963.18,11083.99,9391.9,9544.77,9854.7,11824.83,11552.44,10254.62,11060.56,10293.8,9549.78,6823.06,6764.87,7671.48
60c3916475a1197cd49d001f,Twin Mind 1 - F2P,,,,,,,,,,,,,,,,,,3541.59,4591.65,,,,,,,,,,,,,,,,,,,,,,,,,
5dee4ec04c2ba424432c2d26,Toddler Games for 3 Year Olds~,,,,,,,,,,,,,,,,,,3531.24,4709.15,6895.41,3823.17,3676.85,5966.14,7652.55,9901.86,8469.11,9530.64,3590.99,,,,2392.95,,2352.05,,,,2973.04,4193.64,4176.52,5148.74,6081.58,7217.09,6757.9
60a4671ec48d085192db7ea6,Merge Manor : Sunny House,,,,,,,,,,,,,,,,,,,51390.75,202226.98,318772.6,400498.89,366223.42,538467.1,515372.23,415298.64,561561.61,499133.48,500880.11,496741.26,546462.14,458338.16,433582.73,548070.84,389516.16,517368.7,427117.47,331383.43,447289.1,356678.52,298938.29,300655.73,344589.74,308929.81
60d3002ca3e9547ffc2ce293,Love & Pies - Merge Mystery,,,,,,,,,,,,,,,,,,,17494.77,44705.72,89652.53,506022.57,814791.02,956737.31,979929.28,946448.2,1038824.66,1070045.62,1084463.98,1172500.4,1299520.69,1171322.58,1056643.03,1209597.08,1289149.82,1383703.57,1425450.65,1396058.25,1774619.76,1861029.45,1775680.12,1728743.61,1770454.02,1808852.02
5e323013cebc4a49bcb6a342,MergeCrafter Magic Merge World,,,,,,,,,,,,,,,,,,,16121.13,7174.37,3194.37,5460.08,4305.07,5003.1,3102.02,,,,,,,,,,,,,,,,,,,
60289375f8356043e4ab1146,Minetap – Merge rpg clicker,,,,,,,,,,,,,,,,,,,14769.44,36166.1,43106.02,20565.17,9216.44,24908.59,63267.02,52532.42,34112.03,41806.4,46979.83,53410.56,40036.79,32182.85,22129.92,18845.17,27029.44,23420.57,27856.12,23158.54,13710.02,14415.95,6364.15,3570.54,3704.97,
60d6843087534b33192f18a1,Trading Master 3D - Fidget Pop,,,,,,,,,,,,,,,,,,,12707.3,,,,,,,,,,,,,,,,,,,,,,,,,
60e2bf90b3ae2703c3d91e14,ムーミン谷の探しもの～ムーミン達と楽しくアイテム探し,,,,,,,,,,,,,,,,,,,12365.35,16815.14,13357.42,16752.49,12000.34,8472.24,11027.21,8580.98,10394.13,13080.42,10499.63,10308.01,13078.34,12503.04,9608.48,8501.39,7836.01,9753.85,7954.48,6611.31,7751.68,6832.83,6242.86,4835.59,5097.38,3753.97
5f9a1781dbe19b0e9d9d29f0,Kawaii Mansion: Hidden Objects,,,,,,,,,,,,,,,,,,,11680.45,19292.24,12280.05,12071.84,6968.55,12844.08,11250.03,10543.21,8991.63,5957.19,7761.53,7774.08,6952.45,5450.58,3940.72,4561.36,3566.76,3417.07,4374.91,4382.04,3667.11,,,,,
5f4dba9b8d068b4b2a132a2c,Age of Caves: Idle Primitive,,,,,,,,,,,,,,,,,,,11101.01,19960.91,74929.81,76135.8,62510.01,90774.36,73703.34,46142.38,41860.6,38310.85,39625.69,29196.19,22956.91,17039.36,14018.71,10194.29,11689.04,20550.89,32589.35,18326.84,12806.36,11451.56,5055.4,,,
60b1f21373ad54034a31697a,Merge Dream - Home design,,,,,,,,,,,,,,,,,,,10347.87,15454.52,10753.58,7420.89,5721.26,2608.33,,,,,,,,,,,,,,,,,,,,
584a96be0211a62a140005be,Dead Reckoning: Broadbeach Cove - Adventure,,,,,,,,,,,,,,,,,,,9425.59,,,,,,,,,,,,,,,,,,,,,,,,,
5745c6da0211a6e217000240,Labyrinths of the World: Changing the Past HD - A Mystery Hidden Object Game,,,,,,,,,,,,,,,,,,,7734.62,,,,,,,,,,,,,,,,,,,,,,,,,
5f25025f4f7bb256ce86b3b0,花花填色：按数字涂色秘密花园解压画画游戏,,,,,,,,,,,,,,,,,,,7495.75,11304.99,8019.96,20221.67,31832.23,24556.21,45174.4,36534.12,,,,,,4252.6,5869.76,5044.79,6168.52,6754.36,8995.86,7458.3,6915.01,5181.57,6322.43,7991.92,10140.95,8778.17
60e6d7f4b6838a48aed7a5b0,Mystery Tales 14 f2p,,,,,,,,,,,,,,,,,,,7190.72,6033.86,5130.44,,3634.23,4643.76,3827.57,,,,3968.75,7512.72,4353.72,,,,,,5519.0,5110.82,5445.67,4452.75,,,,
608a177d2883cf4ff5998d9c,Tile Link - Match & Connect,,,,,,,,,,,,,,,,,,,7074.8,12266.63,22088.24,49805.81,75832.38,152659.55,447053.34,514207.05,577903.04,556548.95,586888.75,572171.83,547100.8,492012.95,444877.94,411141.33,362988.18,341760.73,340408.13,285967.3,281338.46,237189.96,203222.11,174265.36,164720.05,155789.65
58b44a340211a6f4e3000a88,Ominous Objects: Lumina Camera HD - Hidden Objects,,,,,,,,,,,,,,,,,,,6506.8,,,,,,,,,,,,,,,,,,,,,,,,,
57ab38b60211a67b2400029b,Dead Reckoning: The Crescent Case - A Mystery Hidden Object Game,,,,,,,,,,,,,,,,,,,6406.17,3769.81,,,,,,,,,,,,,,,,,,,,,,,,
606543892d90b64d8cbb45e1,SortPuz: Water Sort Puzzle,,,,,,,,,,,,,,,,,,,6296.85,10670.93,5899.31,11528.92,10926.47,14697.36,15635.38,13537.23,14480.17,14213.37,14538.25,13622.42,14505.06,10085.39,6877.96,4306.89,3459.68,3583.73,4286.81,4006.5,3502.66,2887.75,3325.24,4440.01,4132.74,3073.69
6246e34885034c2a1e1071b2,Dark City: London (F2P),,,,,,,,,,,,,,,,,,,6261.28,5683.39,4142.15,2805.43,4812.0,3999.35,2840.09,3022.77,,3939.1,18300.29,23206.24,18974.02,14393.46,8940.49,8989.95,8996.26,8346.2,6870.29,5087.45,5685.77,7625.06,10896.06,9507.96,8631.86,4612.1
57f8da920211a63c1a0000cb,Danse Macabre: Lethal Letters - A Mystery Hidden Object Game,,,,,,,,,,,,,,,,,,,5996.18,,,,,,,,,,,,,,,,,,,,,,,,,
60a761e06d945b7ae5a107f4,Jewel Ancient Island,,,,,,,,,,,,,,,,,,,5738.95,4970.06,,,,,,,,,,,,,,,,,,,,,,,,
60139fd04d5c602bf86b18fc,Rooms&Exits Puzzle Escape Room,,,,,,,,,,,,,,,,,,,5418.79,6312.17,3589.41,3612.55,3983.98,2706.2,3511.08,3432.96,2883.73,3629.39,2886.05,3767.5,4314.0,28142.15,85444.02,86414.09,76210.36,117239.13,212979.57,136275.17,138946.55,148045.24,113164.25,62734.72,71444.83,68444.39
592ab3630211a66338000087,Fear for Sale: The Dusk Wanderer - Hidden Objects,,,,,,,,,,,,,,,,,,,5278.47,,,,,,,,,,,,,,,,,,,,,,,,,
5807a7a90211a626a9000289,Witches' Legacy: Slumbering Darkness HD - A Hidden Object Mystery,,,,,,,,,,,,,,,,,,,5263.49,,,,,,,,,,,,,,,,,,,,,,,,,
60ba0195d84abf3ddfb955d3,Merge Go,,,,,,,,,,,,,,,,,,,5218.82,43256.61,13155.09,6150.14,5542.21,4365.17,3307.76,2793.2,,,3457.22,2364.68,2588.3,,,,,,,,,,,,,
608305a3697eff34abee1cff,Be The Judge - Ethical Puzzles,,,,,,,,,,,,,,,,,,,5201.68,4273.92,6514.17,8424.81,7761.32,4370.68,6311.86,3388.35,6300.65,6074.63,4889.2,4746.24,2429.34,3923.03,3430.63,4715.11,6073.35,5627.96,7254.1,6258.1,6706.14,6670.23,7065.7,5644.41,6281.9,3800.33
60d45d1e40d88417b92f7473,Labyrinths 11 f2p,,,,,,,,,,,,,,,,,,,5197.48,4314.38,3309.78,,,,,,2702.71,5347.48,3033.76,,,,,,,,,,,3396.2,,,,
5bdd272015604f1147957745,Dino Puzzle,,,,,,,,,,,,,,,,,,,5101.66,5182.26,5169.69,5015.83,4764.1,5051.74,5202.71,4762.41,5478.09,4840.58,4252.73,4000.52,4254.07,4207.64,3621.05,3417.38,3260.03,3308.57,3467.6,3244.88,4069.78,4307.89,,,,
60dda89d8fea843eab8ac931,Secret City 4 - F2P,,,,,,,,,,,,,,,,,,,4895.44,,,,,,,,,,,,,,,,,,,,,,,,,
60c2135f56a2a70184229d17,Toddler Learning Games 2y kids,,,,,,,,,,,,,,,,,,,4810.28,11649.8,13983.6,22102.11,29137.37,36504.18,36781.53,39925.68,49117.41,44177.78,43223.61,45998.88,51619.66,56369.82,53348.18,54661.29,53623.23,53254.27,55404.93,36662.47,42552.57,36533.45,31637.74,29605.38,29658.79,26718.41
606eeb1c5db30c7a69fb8a42,Bubble Classic Bubbles Shooter,,,,,,,,,,,,,,,,,,,4731.0,12807.71,9959.78,7015.35,3209.21,4876.52,,,,,,,,,,,,,,,,,,,,
5f58fa902cfa1f1e659676c7,Differences - Find Difference,,,,,,,,,,,,,,,,,,,4566.09,5247.49,6896.37,10590.94,10804.62,14514.04,15666.7,13573.09,14097.97,14512.72,13295.27,15035.82,16115.31,14995.01,13076.96,12049.51,10790.64,12085.43,11782.99,8767.21,7570.42,7061.37,8511.23,7132.99,4938.47,4826.19
56f2d61702ac64d36e00005c,Logic Puzzles Daily,,,,,,,,,,,,,,,,,,,4343.76,4666.99,4698.91,5067.33,4620.58,4749.32,5245.84,5380.58,5649.6,7208.34,7796.87,7289.5,7282.52,7496.51,7339.59,6765.38,7398.47,7619.97,7865.03,7026.47,7393.91,7134.79,7381.55,7575.71,7847.4,7650.51
5be643023d459c111ef19f83,Harmony: Relaxing Music Puzzle,,,,,,,,,,,,,,,,,,,4323.66,,2753.81,2787.61,,,,,,,,,,,,,,,,,,,,,,
60ae3fe5b511d449b91f94fb,Here Be Dragons,,,,,,,,,,,,,,,,,,,4321.9,,,,,,,,,,,,,,,,,,,,,,,,,
607967e756996b55186cdd6a,Adapted math - Fun mind games,,,,,,,,,,,,,,,,,,,4180.24,5481.7,,,,,,,,,,,,,,,,,,,,,,,,
60aef1504b26905e52a90315,幻の海底王国,,,,,,,,,,,,,,,,,,,4150.39,4909.72,4453.51,,,,,,,,,,,,,,,,,,,,,,,
609e4db3b3ae277a0c240394,Bible Color - Paint by Number,,,,,,,,,,,,,,,,,,,4146.79,,,,,2400.07,,,,,,,,,,,,,,,,,,,,
60ef6fb83a3cd016d41b1f83,7 Billion Humans,,,,,,,,,,,,,,,,,,,4133.22,4172.99,,,,8372.77,,,,,,,,,,,,,,,,,,,,
60e6e1beb3ae2716f95c46b3,Mystery Tales 14 - F2P,,,,,,,,,,,,,,,,,,,4126.45,,,,,,,,,,,,,,,,,,,,,,,,,
608f6e2b7d2112663985442b,Jewel Queen: Puzzle & Magic,,,,,,,,,,,,,,,,,,,4086.47,7643.85,5589.05,6412.06,5593.29,3283.69,3288.23,,,,,,3148.37,3526.5,2580.23,2530.32,2475.1,,,,,,,,,
5f937ce2dcfd0714d697e142,Car Restore - Car Mechanic,,,,,,,,,,,,,,,,,,,4049.8,6101.29,6105.85,7687.04,4614.35,2484.22,,,,,4102.27,4948.82,6314.64,10947.59,14450.88,12010.7,10097.71,9526.72,8355.47,5635.91,3982.78,,,,,5738.66
5fec8270bfe3af69f6c0a8a8,Dragon Magic - Merge games,,,,,,,,,,,,,,,,,,,4025.9,8600.44,5220.02,3397.99,2969.62,8800.57,,4087.0,,,,,,,,,,,,,,,,,,
605a0f24ec1eca2cf68a75b1,Machinika Museum,,,,,,,,,,,,,,,,,,,3920.49,3731.92,3383.24,5484.99,10089.3,7155.39,7880.17,6685.29,11774.6,8806.03,5846.27,4579.26,4606.2,3684.47,3776.95,3900.91,4008.89,3670.28,5913.52,,,,,,,
5f8923fa1b96f176f9487583,Merge Chef Adventure,,,,,,,,,,,,,,,,,,,3737.44,6656.86,,,,,,,,,,,,,,,,,,,,,,,,
60628e30d86a2a59dc68b019,Cube Blast Journey: Toon & Toy,,,,,,,,,,,,,,,,,,,3720.12,10174.29,11326.25,11656.51,11618.69,8173.09,5656.02,2715.52,,,2417.73,3413.64,4782.24,6285.03,5939.22,5725.67,4986.45,9359.24,8837.74,8232.84,9767.33,9025.31,8860.95,8434.75,9195.1,8424.87
60b783fa18009747ac948ada,Merge Go,,,,,,,,,,,,,,,,,,,,67502.66,51491.27,38162.91,25541.78,22474.6,21603.36,15513.81,16800.54,22566.53,12187.88,12049.99,10947.3,9268.43,8744.4,7345.5,6523.23,7428.17,7085.13,8247.24,8342.46,6669.59,5539.99,3822.11,4381.67,3841.09
60798a5f5ac89511e243bce5,古镜记,,,,,,,,,,,,,,,,,,,,57660.28,12527.94,5721.82,3468.3,3293.63,5719.93,2909.8,2956.98,3021.53,,,,,,,,,,,,,,,,
61169d922cfa1f1e679a824a,PUI PUI モルカー もぐもぐパーキング,,,,,,,,,,,,,,,,,,,,48644.87,4948.86,4198.4,,,,,,,,,,,,,,,,,,,,,,
